+CITROEN DS3 1.2 PureTech 5AT (82),L3,1199,60.3 @ 5750 RPM,118 Nm @ 2750 RPM,Multipoint Injection,Gasoline,97 g/km,175 km/h,14.4 s,Front Wheel Drive,5-speed automatic,4.6 L/100Km,3.9 L/100Km,4.2 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,980 kg,1522 kg
+CITROEN DS3 1.2 PureTech 5MT (110),L3,1199,80.9 @ 5500 RPM,205 Nm @ 1500 RPM,Turbocharged Multipoint Injection,Gasoline,100 g/km,190 km/h,9.6 s,Front Wheel Drive,5-speed manual,5.3 L/100Km,3.8 L/100Km,4.3 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,1070 kg,1578 kg
+CITROEN DS3 1.2 PureTech 5MT (82),L3,1199,60.3 @ 5750 RPM,118 Nm @ 2750 RPM,Multipoint Injection,Gasoline,104 g/km,174 km/h,12.3 s,Front Wheel Drive,5-speed manual,5.5 L/100Km,3.9 L/100Km,4.5 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,974 kg,1511 kg
+CITROEN DS3 1.2 PureTech 6AT (110),L3,1199,80.9 @ 5500 RPM,205 Nm @ 1500 RPM,Turbocharged Multipoint Injection,Gasoline,105 g/km,188 km/h,9.9 s,Front Wheel Drive,6-speed automatic,5.6 L/100Km,3.9 L/100Km,4.6 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,1090 kg,1615 kg
+CITROEN DS3 1.2 PureTech 6MT (130),L3,1199,95.6 @ 5500 RPM,230 Nm @ 1750 RPM,Turbocharged Multipoint Injection,Gasoline,105 g/km,204 km/h,8.9 s,Front Wheel Drive,6-speed manual,5.4 L/100Km,4.1 L/100Km,4.5 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,1090 kg,1600 kg
+CITROEN DS3 1.6 THP 6MT (165),L4,1598,121.3 @ 6000 RPM,240 Nm @ 1400 RPM,Turbocharged Multipoint Injection,Gasoline,129 g/km,217 km/h,7.5 s,Front Wheel Drive,6-speed manual,7.1 L/100Km,4.6 L/100Km,5.6 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,1140 kg,1605 kg
+CITROEN DS3 1.6 BlueHDi 5MT (100),L4,1560,73.5 @ 3750 RPM,254 Nm @ 1750 RPM,Turbocharged Common Rail,Diesel,87 g/km,188 km/h,10.8 s,Front Wheel Drive,5-speed manual,3.8 L/100Km,3.2 L/100Km,3.4 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,1085 kg,1633 kg
+CITROEN DS3 1.6 BlueHDi 6MT (120),L4,1560,88.3 @ 3500 RPM,285 Nm @ 1750 RPM,Turbocharged Common Rail,Diesel,94 g/km,190 km/h,9.3 s,Front Wheel Drive,6-speed manual,4.4 L/100Km,3.2 L/100Km,3.6 L/100Km,3955 mm,1715 mm,1458 mm,"1,466/1,468 mm",2464 mm,130 mm,10.1 cuFT,286 L,0.31,1150 kg,1653 kg
+BMW 3 Series Sedan (F30) LCI 318i 6MT (136),L3,1499,100 @ 4400-6000 RPM,220 Nm @ 1250-4300 RPM,Turbocharged Direct Injection,Gasoline,129 g/km,209 km/h,8.9 s,Rear Wheel Drive,6-speed manual,7 L/100Km,4.7 L/100Km,5.5 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.27,1400 kg,1975 kg
+BMW 3 Series Sedan (F30) LCI 318i 8AT (136),L3,1499,100 @ 4400-6000 RPM,220 Nm @ 1250-4300 RPM,Turbocharged Direct Injection,Gasoline,126 g/km,209 km/h,9.1 s,Rear Wheel Drive,8-speed automatic (Steptronic),6.7 L/100Km,4.6 L/100Km,5.4 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.27,1425 kg,2000 kg
+BMW 3 Series Sedan (F30) LCI 320i 6MT (184),L4,1998,135 @ 5000-6500 RPM,290 Nm @ 1350-4250 RPM,Turbocharged Direct Injection,Gasoline,138 g/km,235 km/h,7.2 s,Rear Wheel Drive,6-speed manual,7.9 L/100Km,4.8 L/100Km,5.9 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.28,1430 kg,2005 kg
+BMW 3 Series Sedan (F30) LCI 320i 8AT (184),L4,1998,135 @ 5000-6500 RPM,270 Nm @ 4600 RPM,Turbocharged Direct Injection,Gasoline,134 g/km,235 km/h,7.3 s,Rear Wheel Drive,8-speed automatic (Steptronic),7.6 L/100Km,4.7 L/100Km,5.8 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.28,1450 kg,2025 kg
+BMW 3 Series Sedan (F30) LCI 320i xDrive 6MT (184),L4,1998,135 @ 5000-6500 RPM,270 Nm @ 1350-4600 RPM,Turbocharged Direct Injection,Gasoline,159 g/km,232 km/h,7.5 s,All Wheel Drive,6-speed manual,9 L/100Km,5.5 L/100Km,6.8 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.28,1520 kg,2095 kg
+BMW 3 Series Sedan (F30) LCI 320i xDrive 8AT (184),L4,1998,135 @ 5000-6500 RPM,270 Nm @ 1350-4600 RPM,Turbocharged Direct Injection,Gasoline,142 g/km,230 km/h,7.6 s,All Wheel Drive,8-speed automatic (Steptronic),8 L/100Km,5 L/100Km,6.1 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.28,1530 kg,2105 kg
+BMW 3 Series Sedan (F30) LCI 330i 6MT (252),L4,1998,185 @ 5200-6000 RPM,350 Nm @ 1450-4800 RPM,Turbocharged Direct Injection,Gasoline,151 g/km,249 km/h,5.9 s,Rear Wheel Drive,6-speed manual,8.4 L/100Km,5.4 L/100Km,6.5 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.29,1470 kg,2045 kg
+BMW 3 Series Sedan (F30) LCI 330i 8AT (252),L4,1998,185 @ 5200-6000 RPM,350 Nm @ 1450-4800 RPM,Turbocharged Direct Injection,Gasoline,136 g/km,249 km/h,5.8 s,Rear Wheel Drive,8-speed automatic (Steptronic),7.4 L/100Km,4.9 L/100Km,5.8 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.29,1495 kg,2055 kg
+BMW 3 Series Sedan (F30) LCI 330i xDrive 8AT (252),L4,1998,185 @ 5200-6000 RPM,350 Nm @ 1450-4800 RPM,Turbocharged Direct Injection,Gasoline,144 g/km,249 km/h,5.8 s,All Wheel Drive,8-speed automatic (Steptronic),7.8 L/100Km,5.2 L/100Km,6.2 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.29,1565 kg,2115 kg
+BMW 3 Series Sedan (F30) LCI 340i 6MT (326),L4,2998,240 @ 5500-6500 RPM,450 Nm @ 1380-5000 RPM,Turbocharged Direct Injection,Gasoline,179 g/km,249 km/h,5.2 s,Rear Wheel Drive,6-speed manual,10.4 L/100Km,6.1 L/100Km,7.7 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.29,1530 kg,2090 kg
+BMW 3 Series Sedan (F30) LCI 340i 8AT (326),L4,2998,240 @ 5500-6500 RPM,450 Nm @ 1380-5000 RPM,Turbocharged Direct Injection,Gasoline,159 g/km,249 km/h,5.1 s,Rear Wheel Drive,8-speed automatic (Steptronic),9.1 L/100Km,5.5 L/100Km,6.8 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.29,1540 kg,2100 kg
+BMW 3 Series Sedan (F30) LCI 340i xDrive 6MT (326),L4,2998,240 @ 5500-6500 RPM,450 Nm @ 1380-5000 RPM,Turbocharged Direct Injection,Gasoline,185 g/km,249 km/h,5 s,All Wheel Drive,6-speed manual,10.7 L/100Km,6.3 L/100Km,7.9 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.3,1600 kg,2150 kg
+BMW 3 Series Sedan (F30) LCI 340i xDrive 8AT (326),L4,2998,240 @ 5500-6500 RPM,450 Nm @ 1380-5000 RPM,Turbocharged Direct Injection,Gasoline,169 g/km,249 km/h,4.9 s,All Wheel Drive,8-speed automatic (Steptronic),9.7 L/100Km,5.9 L/100Km,7.3 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.3,1615 kg,2165 kg
+BMW 3 Series Sedan (F30) LCI 316d 6MT (116),L4,1995,85 @ 4000 RPM,270 Nm @ 1250-2750 RPM,Turbocharged Common Rail,Diesel,113 g/km,204 km/h,10.7 s,Rear Wheel Drive,6-speed manual,5.1 L/100Km,3.8 L/100Km,4.3 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.26,1420 kg,1995 kg
+BMW 3 Series Sedan (F30) LCI 316d 8AT (116),L4,1995,85 @ 4000 RPM,270 Nm @ 1250-2750 RPM,Turbocharged Common Rail,Diesel,113 g/km,204 km/h,10.6 s,Rear Wheel Drive,8-speed automatic (Steptronic),5.1 L/100Km,3.8 L/100Km,4.3 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.26,1430 kg,2005 kg
+BMW 3 Series Sedan (F30) LCI 318 xDrive 6MT (150),L4,1995,110 @ 4000 RPM,320 Nm @ 1500-3000 RPM,Turbocharged Common Rail,Diesel,127 g/km,212 km/h,8.8 s,All Wheel Drive,6-speed manual,5.9 L/100Km,4.2 L/100Km,4.8 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.27,1500 kg,2075 kg
+BMW 3 Series Sedan (F30) LCI 318d 6MT (150),L4,1995,110 @ 4000 RPM,320 Nm @ 1500-3000 RPM,Turbocharged Common Rail,Diesel,116 g/km,216 km/h,8.6 s,Rear Wheel Drive,6-speed manual,5.3 L/100Km,3.9 L/100Km,4.4 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.26,1430 kg,2050 kg
+BMW 3 Series Sedan (F30) LCI 318d 8AT (150),L4,1995,110 @ 4000 RPM,320 Nm @ 1500-3000 RPM,Turbocharged Common Rail,Diesel,116 g/km,212 km/h,8.4 s,Rear Wheel Drive,8-speed automatic (Steptronic),5.3 L/100Km,3.9 L/100Km,4.4 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.26,1450 kg,2070 kg
+BMW 3 Series Sedan (F30) LCI 320d 6MT (190),L4,1995,139 @ 4000 RPM,400 Nm @ 1750-2500 RPM,Turbocharged Common Rail,Diesel,116 g/km,235 km/h,7.3 s,Rear Wheel Drive,6-speed manual,5.3 L/100Km,3.9 L/100Km,4.4 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.26,1430 kg,2005 kg
+BMW 3 Series Sedan (F30) LCI 320d 8AT (190),L4,1995,139 @ 4000 RPM,400 Nm @ 1750-2500 RPM,Turbocharged Common Rail,Diesel,116 g/km,230 km/h,7.2 s,Rear Wheel Drive,8-speed automatic (Steptronic),5.2 L/100Km,3.9 L/100Km,4.4 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.26,1450 kg,2025 kg
+BMW 3 Series Sedan (F30) LCI 320d EfficientDynamics 6MT (163),L4,1995,120 @ 4000 RPM,400 Nm @ 1750-2250 RPM,Turbocharged Common Rail,Diesel,113 g/km,230 km/h,7.9 s,Rear Wheel Drive,6-speed manual,5.2 L/100Km,3.8 L/100Km,4.3 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.24,1420 kg,1970 kg
+BMW 3 Series Sedan (F30) LCI 320d EfficientDynamics 8AT (163),L4,1995,120 @ 4000 RPM,400 Nm @ 1750-2250 RPM,Turbocharged Common Rail,Diesel,109 g/km,225 km/h,7.8 s,Rear Wheel Drive,8-speed automatic (Steptronic),5 L/100Km,3.6 L/100Km,4.1 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.24,1430 kg,1980 kg
+BMW 3 Series Sedan (F30) LCI 320d xDrive 8AT (190),L4,1995,139 @ 4000 RPM,400 Nm @ 1750-2500 RPM,Turbocharged Common Rail,Diesel,123 g/km,229 km/h,7.3 s,All Wheel Drive,8-speed automatic (Steptronic),5.5 L/100Km,4.2 L/100Km,4.7 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.27,1535 kg,2110 kg
+BMW 3 Series Sedan (F30) LCI 325d 6MT (218),L4,1995,160 @ 4400 RPM,450 Nm @ 1500-2500 RPM,Turbocharged Common Rail,Diesel,132 g/km,245 km/h,6.8 s,Rear Wheel Drive,6-speed manual,6.2 L/100Km,4.3 L/100Km,5 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.28,1475 kg,2035 kg
+BMW 3 Series Sedan (F30) LCI 325d 8AT (218),L4,1995,160 @ 4400 RPM,450 Nm @ 1500-2500 RPM,Turbocharged Common Rail,Diesel,125 g/km,245 km/h,6.6 s,Rear Wheel Drive,8-speed automatic (Steptronic),5.8 L/100Km,4.2 L/100Km,4.8 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.28,1490 kg,2050 kg
+BMW 3 Series Sedan (F30) LCI 330d 8AT (258),L4,2993,190 @ 4000 RPM,560 Nm @ 1500-3000 RPM,Turbocharged Common Rail,Diesel,131 g/km,249 km/h,5.6 s,Rear Wheel Drive,8-speed automatic (Steptronic),6 L/100Km,4.6 L/100Km,5 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.28,1540 kg,2090 kg
+BMW 3 Series Sedan (F30) LCI 330d xDrive 8AT (258),L4,2993,190 @ 4000 RPM,560 Nm @ 1500-3000 RPM,Turbocharged Common Rail,Diesel,139 g/km,249 km/h,5.3 s,All Wheel Drive,8-speed automatic (Steptronic),6.1 L/100Km,4.8 L/100Km,5.3 L/100Km,4633 mm,1811 mm,1430 mm,"1,542/1,582 mm",2809 mm,140 mm,17 cuFT,481 L,0.29,1615 kg,2165 kg
